year_month,product_id,product_price,present_user_cnt,present_total_qty
2016-07-01,GGOEGAAH034016,159.45,1,21
2016-07-01,GGOEGAAH034016,5.7,8,19
2016-07-01,GGOEGAAH034016,4.56,0,0
2016-07-01,GGOEGAAH034016,11.4,0,0
2016-07-01,GGOEGAAH034016,68.4,0,0
2016-07-01,GGOEGAAH034016,173.28,0,0
2016-07-01,GGOEGAAH034016,28.5,1,4
2016-07-01,GGOEGAAH034016,45.6,1,8
2016-07-01,GGOEGAAJ080614,15.99,13,24
2016-07-01,GGOEGAAJ080614,19.99,0,0
2016-07-01,GGOEGAAJ080614,39.98,0,0
2016-07-01,GGOEGAAL010613,16.99,4,9
2016-07-01,GGOEGAAL010613,13.59,1,13
2016-07-01,GGOEGAAQ010413,16.99,0,0
2016-07-01,GGOEGAAQ010413,33.98,1,1
2016-07-01,GGOEGAAQ010413,13.59,9,10
2016-07-01,GGOEGAAQ010413,27.18,4,15
2016-07-01,GGOEGAAQ010413,176.67,1,27
2016-07-01,GGOEGAAQ010413,67.96,0,0
2016-07-01,GGOEGAAQ010414,16.99,24,28
2016-07-01,GGOEGAAQ010414,33.98,1,10
2016-07-01,GGOEGAAQ010414,13.59,7,10
2016-07-01,GGOEGAAQ010414,50.97,0,0
2016-07-01,GGOEGAAQ010414,27.18,0,0
2016-07-01,GGOEGADB056915,67.19,1,4
2016-07-01,GGOEGADB056915,48.0,10,19
2016-07-01,GGOEGADB056915,60.0,0,0
2016-07-01,GGOEGADJ056815,61.59,0,0
2016-07-01,GGOEGADJ056815,44.0,11,22
2016-07-01,GGOEGADJ056815,220.0,0,0
2016-07-01,GGOEGADJ056815,132.0,0,0
2016-07-01,GGOEGADJ056815,55.0,0,0
2016-07-01,GGOEGAEA030413,15.99,2,7
2016-07-01,GGOEGAEA030413,11.19,6,9
2016-07-01,GGOEGAEA030413,13.99,2,2
2016-07-01,GGOEGAEA030415,15.99,1,1
2016-07-01,GGOEGAEA030415,22.38,2,5
2016-07-01,GGOEGAEA030415,11.19,2,2
2016-07-01,GGOEGAEJ030814,23.99,1,1
2016-07-01,GGOEGAEJ030814,16.79,0,0
2016-07-01,GGOEGAEJ030814,20.99,4,9
2016-07-01,GGOEGAFB035815,44.79,0,0
2016-07-01,GGOEGAFB035815,55.99,1,1
2016-07-01,GGOEGAFB035815,559.9,0,0
2016-07-01,GGOEGALJ034414,10.63,0,0
2016-07-01,GGOEGALJ034414,9.12,0,0
2016-07-01,GGOEGALJ034414,5.7,3,4
2016-07-01,GGOEGALJ034414,4.56,2,2
2016-07-01,GGOEGALJ034414,17.1,2,9
2016-07-01,GGOEGALJ034416,10.63,0,0
2016-07-01,GGOEGALJ034416,4.56,1,2
2016-07-01,GGOEGALJ036415,13.43,0,0
2016-07-01,GGOEGALJ036415,9.6,2,9
2016-07-01,GGOEGALJ036415,12.0,0,0
2016-07-01,GGOEGALJ036415,24.0,0,0
2016-07-01,GGOEGALJ072916,15.39,1,1
2016-07-01,GGOEGALQ036615,11.19,0,0
2016-07-01,GGOEGALQ036615,4.8,1,3
2016-07-01,GGOEGALQ036615,6.0,5,16
2016-07-01,GGOEGALQ036615,12.0,2,6
2016-07-01,GGOEGAPB057812,67.19,1,4
2016-07-01,GGOEGAPB057812,83.99,0,0
2016-07-01,GGOEGARJ058413,55.43,0,0
2016-07-01,GGOEGATB060213,36.39,0,0
2016-07-01,GGOEGATB060213,26.0,2,2
2016-07-01,GGOEGATB060213,32.49,2,3
2016-07-01,GGOEGAWN062750,37.99,0,0
2016-07-01,GGOEGAWN062750,744.52,0,0
2016-07-01,GGOEGAXC065230,13.59,0,0
2016-07-01,GGOEGAXC065230,47.56,0,0
2016-07-01,GGOEGAYH068425,10.63,1,6
2016-07-01,GGOEGBJC019999,3.99,7,8
2016-07-01,GGOEGBJC019999,59.85,1,52
2016-07-01,GGOEGBJC019999,63.84,2,34
2016-07-01,GGOEGBJC019999,79.8,0,0
2016-07-01,GGOEGBJC019999,99.75,1,23
2016-07-01,GGOEGBJC019999,9.98,0,0
2016-07-01,GGOEGBJC019999,29.94,0,0
2016-07-01,GGOEGBJC019999,7.98,2,6
2016-07-01,GGOEGBJC019999,19.95,3,17
2016-07-01,GGOEGBJC019999,49.9,1,29
2016-07-01,GGOEGBJC019999,4.99,0,0
2016-07-01,GGOEGBJC019999,34.93,1,21
2016-07-01,GGOEGBJC019999,19.96,0,0
2016-07-01,GGOEGBJC019999,23.94,1,5
2016-07-01,GGOEGBJC019999,14.97,2,7
2016-07-01,GGOEGBJC019999,74.85,2,46
2016-07-01,GGOEGBJC019999,24.95,1,8
2016-07-01,GGOEGCBC016999,9.78,1,3
2016-07-01,GGOEGCBC016999,1.68,0,0
2016-07-01,GGOEGCBC016999,6.3,0,0
2016-07-01,GGOEGCBC016999,14.7,0,0
2016-07-01,GGOEGCBC016999,3.36,1,1
2016-07-01,GGOEGCBC016999,2.1,2,4
2016-07-01,GGOEGCBC016999,4.2,1,6
2016-07-01,GGOEGCBC016999,16.8,0,0
2016-07-01,GGOEGDHC018299,8.97,3,16
2016-07-01,GGOEGDHC018299,2.99,16,32
2016-07-01,GGOEGDHC018299,2.39,12,34
2016-07-01,GGOEGDHC018299,47.8,0,0
2016-07-01,GGOEGDHC018299,119.5,4,148
2016-07-01,GGOEGDHC018299,7.17,3,4
2016-07-01,GGOEGDHC018299,95.6,1,45
2016-07-01,GGOEGDHC018299,627.9,0,0
2016-07-01,GGOEGDHC018299,71.7,0,0
2016-07-01,GGOEGDHC018299,107.64,2,95
2016-07-01,GGOEGDHC018299,299.0,1,315
2016-07-01,GGOEGDHC018299,81.26,0,0
2016-07-01,GGOEGDHC018299,5.98,4,6
2016-07-01,GGOEGDHC018299,14.95,1,17
2016-07-01,GGOEGDHC018299,23.9,3,37
2016-07-01,GGOEGDHC018299,155.48,0,0
2016-07-01,GGOEGDHC018299,4.78,2,12
2016-07-01,GGOEGDHC018299,47.84,0,0
2016-07-01,GGOEGDHC018299,59.75,2,30
2016-07-01,GGOEGDHC018299,179.4,0,0
2016-07-01,GGOEGDHC018299,657.8,1,209
2016-07-01,GGOEGDHC018299,897.0,2,904
2016-07-01,GGOEGDHC018299,1.196,1,1629
2016-07-01,GGOEGDHC018299,11.95,1,13
2016-07-01,GGOEGDHC018299,29.9,0,0
2016-07-01,GGOEGDHC018299,1.495,6,1982
2016-07-01,GGOEGDHC018299,89.7,0,0
2016-07-01,GGOEGDHC074099,75.95,1,18
2016-07-01,GGOEGDHC074099,455.7,1,84
2016-07-01,GGOEGDHC074099,15.19,10,12
2016-07-01,GGOEGDHC074099,18.99,0,0
2016-07-01,GGOEGDHC074099,30.38,1,4
2016-07-01,GGOEGDHC074099,136.71,1,29
2016-07-01,GGOEGDHC074099,45.57,1,4
2016-07-01,GGOEGDHC074099,91.14,1,4
2016-07-01,GGOEGDHC074099,94.95,0,0
2016-07-01,GGOEGDHC074099,227.85,1,25
2016-07-01,GGOEGDHC074099,284.85,1,35
2016-07-01,GGOEGDHQ015399,24.99,10,20
2016-07-01,GGOEGDHQ015399,19.99,19,36
2016-07-01,GGOEGDHQ015399,1.749,1,62
2016-07-01,GGOEGDHQ015399,39.98,9,28
2016-07-01,GGOEGDHQ015399,79.96,0,0
2016-07-01,GGOEGDHQ015399,99.96,1,9
2016-07-01,GGOEGDHQ015399,59.97,0,0
2016-07-01,GGOEGDHQ015399,199.9,0,0
2016-07-01,GGOEGDHQ015399,239.88,4,12
2016-07-01,GGOEGDHQ015399,149.94,2,13
2016-07-01,GGOEGDHQ015399,479.76,0,0
2016-07-01,GGOEGDHQ015399,49.98,1,3
2016-07-01,GGOEGDHQ015399,399.8,3,14
2016-07-01,GGOEGDHQ015399,199.92,4,17
2016-07-01,GGOEGDHR018499,8.97,0,0
2016-07-01,GGOEGDHR018499,2.39,4,12
2016-07-01,GGOEGDHR018499,2.99,4,9
2016-07-01,GGOEGDHR018499,4.78,3,5
2016-07-01,GGOEGDHR018499,23.9,1,41
2016-07-01,GGOEGDHR018499,299.0,1,288
2016-07-01,GGOEGDHR018499,28.68,0,0
2016-07-01,GGOEGDHR018499,81.26,1,38
2016-07-01,GGOEGDHR018499,5.98,5,5
2016-07-01,GGOEGDHR018499,119.5,2,52
2016-07-01,GGOEGDHR018499,14.95,0,0
2016-07-01,GGOEGDHR018499,119.6,1,82
2016-07-01,GGOEGDHR018499,95.6,2,131
2016-07-01,GGOEGDHR018499,29.9,0,0
2016-07-01,GGOEGDHR018499,9.56,0,0
2016-07-01,GGOEGEVB070599,119.99,3,7
2016-07-01,GGOEGEVB070599,145.99,6,12
2016-07-01,GGOEGFKQ020399,2.99,77,105
2016-07-01,GGOEGFKQ020399,2.39,15,35
2016-07-01,GGOEGFKQ020399,23.9,2,18
2016-07-01,GGOEGFKQ020399,5.98,3,14
2016-07-01,GGOEGFKQ020399,11.95,2,9
2016-07-01,GGOEGFKQ020399,8.97,3,10
2016-07-01,GGOEGFKQ020399,7.17,1,10
2016-07-01,GGOEGFKQ020399,47.8,1,19
2016-07-01,GGOEGFKQ020399,4.78,5,23
2016-07-01,GGOEGFKQ020399,9.56,1,12
2016-07-01,GGOEGFKQ020399,47.84,1,43
2016-07-01,GGOEGFKQ020399,14.95,2,2
2016-07-01,GGOEGGOA017399,2.97,2,5
2016-07-01,GGOEGGOA017399,0.99,1,2
2016-07-01,GGOEGHPB003410,22.99,0,0
2016-07-01,GGOEGHPB003410,18.39,0,0
2016-07-01,GGOEGHPB003410,9.2,0,0
2016-07-01,GGOEGHPB003410,23.0,5,5
2016-07-01,GGOEGHPB003410,11.5,7,16
2016-07-01,GGOEGHPB003410,18.4,6,18
2016-07-01,GGOEGHPB003410,34.5,1,3
2016-07-01,GGOEGHPB003410,115.0,2,11
2016-07-01,GGOEGHPB003410,46.0,2,5
2016-07-01,GGOEGOAA017199,39.92,3,14
2016-07-01,GGOEGOAA017199,3.99,0,0
2016-07-01,GGOEGOAA017199,9.98,3,4
2016-07-01,GGOEGOAA017199,11.97,2,8
2016-07-01,GGOEGOAA017199,99.75,1,28
2016-07-01,GGOEGOAA017199,39.9,3,19
2016-07-01,GGOEGOAA017199,59.85,4,14
2016-07-01,GGOEGOAA017199,79.8,0,0
2016-07-01,GGOEGOAA017199,3.49,11,12
2016-07-01,GGOEGOAA017199,16.74,1,7
2016-07-01,GGOEGOAA017199,19.95,3,6
2016-07-01,GGOEGOAA017199,27.9,3,93
2016-07-01,GGOEGOAA017199,2.79,6,8
2016-07-01,GGOEGOAA017199,10.47,2,8
2016-07-01,GGOEGOAA017199,11.16,1,10
2016-07-01,GGOEGOAA017199,17.45,1,6
2016-07-01,GGOEGOAA017199,6.98,2,10
2016-07-01,GGOEGOAA017199,5.58,2,15
2016-07-01,GGOEGOAA017199,13.96,5,5
2016-07-01,GGOEGOAA017199,38.39,3,13
2016-07-01,GGOEGOAA017199,41.85,0,0
2016-07-01,GGOEGOAA017199,83.7,1,58
2016-07-01,GGOEGOAA017199,286.18,0,0
2016-07-01,GGOEGOAB022499,27.99,1,5
2016-07-01,GGOEGOAB022499,22.39,0,0
2016-07-01,GGOEGOAB022499,9.6,5,9
2016-07-01,GGOEGOAB022499,12.0,10,12
2016-07-01,GGOEGOAB022499,360.0,1,29
2016-07-01,GGOEGOAB022499,19.2,1,2
2016-07-01,GGOEGOAB022499,48.0,0,0
2016-07-01,GGOEGOCC077999,9.99,2,9
2016-07-01,GGOEGOCC077999,119.85,3,29
2016-07-01,GGOEGOCC077999,7.99,1,6
2016-07-01,GGOEGOCC077999,39.96,1,5
2016-07-01,GGOEGOCC077999,471.41,1,183
2016-07-01,GGOEGOCC077999,6.99,3,8
2016-07-01,GGOEGOCC077999,5.59,2,5
2016-07-01,GGOEGOCC077999,55.9,1,8
2016-07-01,GGOEGOCC077999,83.85,1,21
2016-07-01,GGOEGOCC077999,3.495,0,0
2016-07-01,GGOEGOCC077999,436.02,0,0
2016-07-01,GGOEGOCC077999,475.15,2,179
2016-07-01,GGOEGOCC077999,491.92,2,183
2016-07-01,GGOEGOCC077999,139.75,1,57
2016-07-01,GGOEGOCC077999,27.95,2,4
2016-07-01,GGOEGOCC077999,391.3,2,152
2016-07-01,GGOEGOCC077999,11.18,3,9
2016-07-01,GGOEGOCR017899,119.7,4,94
2016-07-01,GGOEGOCR017899,11.97,0,0
2016-07-01,GGOEGOCR017899,19.95,2,17
2016-07-01,GGOEGOCR017899,79.8,6,148
2016-07-01,GGOEGOCR017899,478.5,1,413
2016-07-01,GGOEGOCR017899,6.38,2,15
2016-07-01,GGOEGOCR017899,63.8,2,22
2016-07-01,GGOEGOCR017899,3.99,3,8
2016-07-01,GGOEGOCR017899,39.9,1,22
2016-07-01,GGOEGOCR017899,143.64,1,96
2016-07-01,GGOEGOCR017899,9.57,2,5
2016-07-01,GGOEGOCR017899,12.76,0,0
2016-07-01,GGOEGOCR017899,38.28,1,18
2016-07-01,GGOEGOCR017899,319.0,3,103
2016-07-01,GGOEGOCR017899,3.19,4,16
2016-07-01,GGOEGOCR017899,15.96,2,17
2016-07-01,GGOEGOCR017899,127.6,0,0
2016-07-01,GGOEGOCR017899,159.5,0,0
2016-07-01,GGOEGOCR017899,7.98,0,0
2016-07-01,GGOEGOCR017899,139.65,0,0
2016-07-01,GGOEGOCR017899,478.8,0,0
2016-07-01,GGOEYAAB031813,16.99,7,7
2016-07-01,GGOEYAAB031813,13.59,1,1
2016-07-01,GGOEYAEA035114,20.99,4,5
2016-07-01,GGOEYAEA035114,16.79,0,0
2016-07-01,GGOEYAEA035114,15.0,0,0
2016-07-01,GGOEYAEA035114,12.0,3,13
2016-07-01,GGOEYAEA035117,20.99,0,0
2016-07-01,GGOEYAEA035117,15.0,0,0
2016-07-01,GGOEYAEB035617,14.69,0,0
2016-07-01,GGOEYAFB073116,55.99,0,0
2016-07-01,GGOEYAFB073116,31.35,0,0
2016-07-01,GGOEYAFB073116,39.19,0,0
2016-07-01,GGOEYAYR068624,18.99,3,4
2016-07-01,GGOEYAYR068624,15.19,2,7
2016-07-01,GGOEYAYR068624,30.38,0,0
2016-07-01,GGOEYDHJ056099,4.99,20,36
2016-07-01,GGOEYDHJ056099,3.99,5,10
2016-07-01,GGOEYDHJ056099,9.98,0,0
2016-07-01,GGOEYDHJ056099,119.7,5,261
2016-07-01,GGOEYDHJ056099,99.75,2,79
2016-07-01,GGOEYDHJ056099,159.6,2,232
2016-07-01,GGOEYDHJ056099,59.85,3,57
2016-07-01,GGOEYDHJ056099,39.9,2,12
2016-07-01,GGOEYDHJ056099,43.89,1,21
2016-07-01,GGOEYDHJ056099,87.78,4,26
2016-07-01,GGOEAAAB034917,19.99,1,1
2016-07-01,GGOEAAAB034917,15.99,0,0
2016-07-01,GGOEAAAJ031914,13.29,0,0
2016-07-01,GGOEAAAJ031914,45.6,1,10
2016-07-01,GGOEAAAJ031914,4.56,9,11
2016-07-01,GGOEAAAJ031914,9.12,0,0
2016-07-01,GGOEAAAJ031914,22.8,0,0
2016-07-01,GGOEAAAJ031914,5.7,2,5
2016-07-01,GGOEAAAP081214,13.99,0,0
2016-07-01,GGOEAAAP081214,11.19,0,0
2016-07-01,GGOEAAAP081214,8.0,6,17
2016-07-01,GGOEAAAP081214,19.98,0,0
2016-07-01,GGOEADHH055999,2.99,6,12
2016-07-01,GGOEADHH055999,2.39,6,21
2016-07-01,GGOEADHH055999,14.95,1,3
2016-07-01,GGOEADHH055999,4.78,0,0
2016-07-01,GGOEADHH055999,17.94,0,0
2016-07-01,GGOEADHH055999,19.12,1,22
2016-07-01,GGOEADHH055999,5.98,4,10
2016-07-01,GGOEADHH055999,23.9,0,0
2016-07-01,GGOEADHH055999,119.6,0,0
2016-07-01,GGOEADHH055999,7.17,1,6
2016-07-01,GGOEADHH055999,8.97,1,1
2016-07-01,GGOEADHH055999,29.9,1,12
2016-07-01,GGOEAFKQ020499,1.59,5,14
2016-07-01,GGOEAFKQ020499,1.99,0,0
2016-07-01,GGOEAFKQ020499,3.18,4,4
2016-07-01,GGOEAFKQ020499,9.95,2,6
2016-07-01,GGOEAFKQ020499,5.97,0,0
2016-07-01,GGOEAFKQ020499,6.36,1,7
2016-07-01,GGOEAFKQ020499,13.93,2,7
2016-07-01,GGOEAFKQ020499,99.5,0,0
2016-07-01,GGOEAFKQ020499,3.98,0,0
2016-07-01,GGOEAFKQ020499,7.96,0,0
2016-07-01,GGOEAOBH078799,8.99,0,0
2016-07-01,GGOEAOBH078799,7.19,0,0
2016-07-01,GGOEGAAB010515,13.59,3,7
2016-07-01,GGOEGAAB010515,16.99,8,13
2016-07-01,GGOEGAAB010515,169.9,2,5
2016-07-01,GGOEGAAB010515,33.98,1,17
2016-07-01,GGOEGAAB010515,67.95,0,0
2016-07-01,GGOEGAAB010515,81.54,0,0
2016-07-01,GGOEGAAB033813,13.29,5,5
2016-07-01,GGOEGAAB033813,10.63,1,3
2016-07-01,GGOEGAAB033813,7.6,8,11
2016-07-01,GGOEGAAB033813,18.98,0,0
2016-07-01,GGOEGAAB033813,9.49,10,10
2016-07-01,GGOEGAAJ032314,18.99,0,0
2016-07-01,GGOEGAAJ032314,37.98,1,4
2016-07-01,GGOEGAAJ032314,15.19,1,1
2016-07-01,GGOEGAAJ032314,10.63,5,8
2016-07-01,GGOEGAAJ032314,13.29,0,0
2016-07-01,GGOEGAAJ032314,26.58,0,0
2016-07-01,GGOEGAAJ032314,21.26,0,0
2016-07-01,GGOEGAAJ080617,19.99,5,7
2016-07-01,GGOEGAAJ080617,31.98,0,0
2016-07-01,GGOEGADB056616,52.07,1,4
2016-07-01,GGOEGADB056616,37.2,2,6
2016-07-01,GGOEGAEQ027913,16.99,0,0
2016-07-01,GGOEGAEQ027913,33.98,2,7
2016-07-01,GGOEGAEQ027913,13.59,6,10
2016-07-01,GGOEGALP034315,13.29,1,1
2016-07-01,GGOEGALP034315,10.63,0,0
2016-07-01,GGOEGALP034315,7.6,1,5
2016-07-01,GGOEGALP034315,9.49,1,2
2016-07-01,GGOEGAPB057516,52.07,1,2
2016-07-01,GGOEGATH060714,55.43,0,0
2016-07-01,GGOEGATH060714,23.76,1,4
2016-07-01,GGOEGBMB073799,15.99,0,0
2016-07-01,GGOEGBMB073799,19.99,0,0
2016-07-01,GGOEGBMB073799,79.96,3,6
2016-07-01,GGOEGBMB073799,11.19,3,5
2016-07-01,GGOEGBMB073799,13.99,7,7
2016-07-01,GGOEGBMB073799,44.76,1,2
2016-07-01,GGOEGBMJ013399,3.99,7,20
2016-07-01,GGOEGBMJ013399,23.94,1,14
2016-07-01,GGOEGBMJ013399,4.99,17,21
2016-07-01,GGOEGBMJ013399,49.9,3,14
2016-07-01,GGOEGBMJ013399,139.65,1,36
2016-07-01,GGOEGBMJ013399,199.5,0,0
2016-07-01,GGOEGBMJ013399,239.4,0,0
2016-07-01,GGOEGBMJ013399,29.94,2,14
2016-07-01,GGOEGBMJ013399,7.98,5,16
2016-07-01,GGOEGBMJ013399,2.495,0,0
2016-07-01,GGOEGBMJ013399,35.91,2,11
2016-07-01,GGOEGBMJ013399,99.8,1,49
2016-07-01,GGOEGBMJ013399,67.83,0,0
2016-07-01,GGOEGBMJ013399,24.95,1,8
2016-07-01,GGOEGCBB074199,6.99,11,16
2016-07-01,GGOEGCBB074199,5.59,7,15
2016-07-01,GGOEGCBB074199,69.9,2,13
2016-07-01,GGOEGCBB074199,16.77,1,5
2016-07-01,GGOEGCBB074199,11.18,1,3
2016-07-01,GGOEGCBB074199,22.36,1,3
2016-07-01,GGOEGCKQ013199,5.97,0,0
2016-07-01,GGOEGCKQ013199,9.95,2,3
2016-07-01,GGOEGCKQ013199,7.95,0,0
2016-07-01,GGOEGCKQ013199,9.54,1,8
2016-07-01,GGOEGCKQ013199,1.99,1,2
2016-07-01,GGOEGCKQ013199,31.8,2,19
2016-07-01,GGOEGCKQ013199,20.67,0,0
2016-07-01,GGOEGCKQ013199,3.98,0,0
2016-07-01,GGOEGCKQ013199,39.8,0,0
2016-07-01,GGOEGCKQ013199,7.96,0,0
2016-07-01,GGOEGCKQ013199,15.9,3,5
2016-07-01,GGOEGCKQ013199,1.59,0,0
2016-07-01,GGOEGCMB020932,17.59,2,2
2016-07-01,GGOEGCMB020932,35.18,0,0
2016-07-01,GGOEGCMB020932,15.39,5,19
2016-07-01,GGOEGCMB020932,12.31,0,0
2016-07-01,GGOEGCMB020932,86.17,0,0
2016-07-01,GGOEGCMB020932,30.78,0,0
2016-07-01,GGOEGCMB020932,615.5,1,100
2016-07-01,GGOEGDWR015799,41.56,3,12
2016-07-01,GGOEGDWR015799,10.39,17,43
2016-07-01,GGOEGDWR015799,83.12,1,8
2016-07-01,GGOEGDWR015799,12.99,19,40
2016-07-01,GGOEGDWR015799,25.98,0,0
2016-07-01,GGOEGDWR015799,51.95,1,12
2016-07-01,GGOEGDWR015799,64.95,0,0
2016-07-01,GGOEGDWR015799,20.78,5,25
2016-07-01,GGOEGDWR015799,389.7,4,61
2016-07-01,GGOEGDWR015799,207.8,1,23
2016-07-01,GGOEGDWR015799,31.17,1,2
2016-07-01,GGOEGDWR015799,38.97,1,18
2016-07-01,GGOEGDWR015799,62.34,3,5
2016-07-01,GGOEGDWR015799,51.96,1,3
2016-07-01,GGOEGDWR015799,129.9,1,10
2016-07-01,GGOEGFSR022099,3.98,5,10
2016-07-01,GGOEGFSR022099,9.95,2,8
2016-07-01,GGOEGFSR022099,79.5,1,43
2016-07-01,GGOEGFSR022099,1.99,5,9
2016-07-01,GGOEGFSR022099,31.8,1,21
2016-07-01,GGOEGFSR022099,3.18,5,8
2016-07-01,GGOEGFSR022099,19.9,0,0
2016-07-01,GGOEGFSR022099,23.85,2,35
2016-07-01,GGOEGFSR022099,25.87,0,0
2016-07-01,GGOEGFSR022099,1.59,10,20
2016-07-01,GGOEGFSR022099,6.36,1,11
2016-07-01,GGOEGFSR022099,7.95,1,11
2016-07-01,GGOEGFSR022099,15.9,2,26
2016-07-01,GGOEGFSR022099,95.4,1,128
2016-07-01,GGOEGFSR022099,4.77,0,0
2016-07-01,GGOEGFSR022099,5.97,2,5
2016-07-01,GGOEGFSR022099,29.85,1,19
2016-07-01,GGOEGFSR022099,39.8,3,58
2016-07-01,GGOEGFSR022099,597.0,2,1223
2016-07-01,GGOEGFSR022099,696.5,1,1016
2016-07-01,GGOEGFSR022099,159.2,1,421
2016-07-01,GGOEGFSR022099,995.0,5,2055
2016-07-01,GGOEGFSR022099,11.94,1,7
2016-07-01,GGOEGOBC078699,8.99,2,3
2016-07-01,GGOEGOBC078699,43.14,2,21
2016-07-01,GGOEGOBC078699,17.98,2,6
2016-07-01,GGOEGOBC078699,7.19,3,6
2016-07-01,GGOEGOBC078699,3.6,16,60
2016-07-01,GGOEGOBC078699,7.2,7,17
2016-07-01,GGOEGOBC078699,13.5,1,5
2016-07-01,GGOEGOBC078699,450.0,0,0
2016-07-01,GGOEGOBC078699,36.0,1,20
2016-07-01,GGOEGOBC078699,4.5,22,33
2016-07-01,GGOEGOBC078699,18.0,0,0
2016-07-01,GGOEGOBC078699,14.4,1,10
2016-07-01,GGOEGOBG023599,5.98,0,0
2016-07-01,GGOEGOBG023599,4.78,3,10
2016-07-01,GGOEGOBG023599,7.17,0,0
2016-07-01,GGOEGOBG023599,2.39,5,7
2016-07-01,GGOEGOBG023599,23.9,1,36
2016-07-01,GGOEGOBG023599,2.99,0,0
2016-07-01,GGOEGOBG023599,14.34,1,10
2016-07-01,GGOEYAFB073113,55.99,3,13
2016-07-01,GGOEYAFB073113,223.95,0,0
2016-07-01,GGOEYAFB073113,39.19,0,0
2016-07-01,GGOEYAFB073113,31.35,6,6
2016-07-01,GGOEYAFB073113,156.75,2,4
2016-07-01,GGOEYAFB073113,78.38,0,0
2016-07-01,GGOEYAFB073113,62.7,0,0
2016-07-01,GGOEYAQB073217,39.19,0,0
2016-07-01,GGOEAAAL081113,13.99,0,0
2016-07-01,GGOEAAAL081113,9.99,2,4
2016-07-01,GGOEAAEJ030913,16.79,2,3
2016-07-01,GGOEAAEJ030913,12.0,5,10
2016-07-01,GGOEAAEJ030913,15.0,4,4
2016-07-01,GGOEAAEJ030913,24.0,2,2
2016-07-01,GGOEAAEJ035713,11.75,1,1
2016-07-01,GGOEAAEJ035713,8.4,4,4
2016-07-01,GGOEAAEJ035713,10.5,2,4
2016-07-01,GGOEAAEJ035713,25.2,0,0
2016-07-01,GGOEAAEJ035714,11.75,0,0
2016-07-01,GGOEAAEJ035714,8.4,10,18
2016-07-01,GGOEAAEJ035714,21.0,1,10
2016-07-01,GGOEADHH073999,15.19,0,0
2016-07-01,GGOEADHH073999,10.63,11,13
2016-07-01,GGOEADHH073999,212.6,3,18
2016-07-01,GGOEADHH073999,53.15,0,0
2016-07-01,GGOEADHH073999,13.29,0,0
2016-07-01,GGOEADHH073999,21.26,2,5
2016-07-01,GGOEADHH073999,26.58,1,2
2016-07-01,GGOEADHH073999,39.87,2,2
2016-07-01,GGOEADHH073999,106.3,0,0
2016-07-01,GGOEADHH073999,53.16,0,0
2016-07-01,GGOEAHPB076115,21.99,0,0
2016-07-01,GGOEAHPB076115,17.59,0,0
2016-07-01,GGOEAHPB076115,15.39,2,8
2016-07-01,GGOEAHPJ004213,76.95,3,4
2016-07-01,GGOEAHPJ004213,12.31,3,5
2016-07-01,GGOEAHPJ004213,8.8,2,3
2016-07-01,GGOEAHPJ004213,11.0,0,0
2016-07-01,GGOEAKDH019899,19.95,0,0
2016-07-01,GGOEAKDH019899,7.98,4,9
2016-07-01,GGOEAKDH019899,31.9,6,47
2016-07-01,GGOEAKDH019899,3.99,5,8
2016-07-01,GGOEAKDH019899,15.95,2,14
2016-07-01,GGOEAKDH019899,6.38,4,4
2016-07-01,GGOEAKDH019899,9.57,5,10
2016-07-01,GGOEAKDH019899,3.19,12,14
2016-07-01,GGOEAKDH019899,39.9,4,35
2016-07-01,GGOEAKDH019899,41.47,0,0
2016-07-01,GGOEAKDH019899,79.8,2,18
2016-07-01,GGOEAKDH019899,15.96,1,4
2016-07-01,GGOEAKDH019899,12.76,4,46
2016-07-01,GGOEAKDH019899,63.8,2,14
2016-07-01,GGOEAOCB077499,13.99,1,2
2016-07-01,GGOEAOCB077499,12.0,1,8
2016-07-01,GGOEAOCB077499,24.0,1,4
2016-07-01,GGOEAOCB077499,6.0,0,0
2016-07-01,GGOEAOCB077499,4.8,3,3
2016-07-01,GGOEGAAB010516,101.94,2,9
2016-07-01,GGOEGAAB010516,16.99,4,8
2016-07-01,GGOEGAAB010516,13.59,14,15
2016-07-01,GGOEGAAB010516,27.18,2,2
2016-07-01,GGOEGAAB010516,50.97,3,4
2016-07-01,GGOEGAAB010516,33.98,0,0
2016-07-01,GGOEGAAB010516,67.95,1,6
2016-07-01,GGOEGAAB058915,12.31,1,2
2016-07-01,GGOEGAAB058915,15.39,0,0
2016-07-01,GGOEGAAB058917,15.39,0,0
2016-07-01,GGOEGAAC032114,15.19,3,4
2016-07-01,GGOEGAAC032114,18.99,1,3
2016-07-01,GGOEGAAC032115,15.19,1,7
2016-07-01,GGOEGAAC035013,15.99,3,5
2016-07-01,GGOEGAAC035013,19.99,0,0
2016-07-01,GGOEGAAH034013,10.63,1,1
2016-07-01,GGOEGAAJ032315,15.19,0,0
2016-07-01,GGOEGAAJ032315,18.99,1,3
2016-07-01,GGOEGAAJ032315,10.63,8,19
2016-07-01,GGOEGAAJ032315,21.26,2,2
2016-07-01,GGOEGAAJ032315,13.29,3,4
2016-07-01,GGOEGAAJ032315,106.3,0,0
2016-07-01,GGOEGAAJ032315,26.58,0,0
2016-07-01,GGOEGAAJ032615,15.19,1,2
2016-07-01,GGOEGAAJ032615,18.99,0,0
