year_month,product_id,product_price,present_user_cnt,present_total_qty
2016-06-01,GGOEAAAJ080816,19.99,2,2
2016-06-01,GGOEGADC059314,39.19,1,5
2016-06-01,GGOEGADC059314,48.99,0,0
2016-06-01,GGOEGAEQ027913,13.59,1,3
2016-06-01,GGOEGALJ057913,30.79,0,0
2016-06-01,GGOEGADB059215,39.19,0,0
2016-06-01,GGOEGADC059517,52.49,1,1
2016-06-01,GGOEGAEA030415,15.99,1,3
2016-06-01,GGOEGAEB084514,33.59,3,5
2016-06-01,GGOEGAEB084514,41.99,0,0
2016-06-01,GGOEGALB036513,11.19,0,0
2016-06-01,GGOEGAPJ058016,61.59,1,2
2016-06-01,GGOEGAYH067925,18.99,0,0
2016-06-01,GGOEWFKA083299,1.99,0,0
2016-06-01,GGOEYAEJ029016,18.99,0,0
2016-06-01,GGOEAAAJ032915,11.19,1,1
2016-06-01,GGOEAAEH035217,20.99,1,3
2016-06-01,GGOEAAEJ030917,20.99,0,0
2016-06-01,GGOEGAAB010513,16.99,1,2
2016-06-01,GGOEGAAC032113,15.19,1,2
2016-06-01,GGOEGAAJ032715,11.19,1,3
2016-06-01,GGOEGAAJ073413,18.99,0,0
2016-06-01,GGOEGAEB027815,16.99,4,6
2016-06-01,GGOEGAEB027816,16.99,1,13
2016-06-01,GGOEGAEC029115,18.99,0,0
2016-06-01,GGOEGALB036517,13.99,0,0
2016-06-01,GGOEGAXC065255,13.59,0,0
2016-06-01,GGOEYAEJ029513,10.63,0,0
2016-06-01,GGOEYAEJ029514,10.63,0,0
2016-06-01,GGOEAAEJ030914,16.79,0,0
2016-06-01,GGOEAAWT061753,19.19,2,2
2016-06-01,GGOEGAAH034017,10.63,3,3
2016-06-01,GGOEGAWQ062250,13.59,0,0
2016-06-01,GGOEGAWR061148,19.19,2,7
2016-06-01,GGOEWAAJ083516,18.99,0,0
2016-06-01,GGOEAAXJ066255,13.59,0,0
2016-06-01,GGOEGAAQ033918,10.63,1,1
2016-06-01,GGOEGADB056618,52.07,0,0
2016-06-01,GGOEGADB057318,59.99,0,0
2016-06-01,GGOEGADJ059718,41.99,0,0
2016-06-01,GGOEGAEB084517,33.59,0,0
2016-06-01,GGOEGAEJ031316,39.99,1,3
2016-06-01,GGOEGALJ036417,16.79,1,1
2016-06-01,GGOEGAPJ058014,76.99,0,0
2016-06-01,GGOEGATB060414,74.99,0,0
2016-06-01,GGOEWAAJ082815,15.19,0,0
2016-06-01,GGOEWAAJ083514,18.99,0,0
2016-06-01,GGOEYAAJ033014,11.19,0,0
2016-06-01,GGOEYAWJ061449,19.19,0,0
2016-07-01,GGOEAAAJ080813,19.99,0,0
2016-07-01,GGOEAAAJ080813,15.99,0,0
2016-07-01,GGOEAAWT061748,23.99,0,0
2016-07-01,GGOEAAWT061748,19.19,1,4
2016-07-01,GGOEAFKQ020599,2.99,11,28
2016-07-01,GGOEAFKQ020599,2.39,5,11
2016-07-01,GGOEGAAQ033913,13.29,0,0
2016-07-01,GGOEGAAQ033913,4.56,0,0
2016-07-01,GGOEGAAQ033913,5.7,0,0
2016-07-01,GGOEGAAQ033915,13.29,1,1
2016-07-01,GGOEGAAQ033915,10.63,0,0
2016-07-01,GGOEGAAQ033915,4.56,6,20
2016-07-01,GGOEGAAQ033915,5.7,4,10
2016-07-01,GGOEGHPB071610,10.99,8,172
2016-07-01,GGOEGHPB071610,8.79,17,38
2016-07-01,GGOEGAAJ032616,15.19,0,0
2016-07-01,GGOEGAAJ032616,10.63,3,4
2016-07-01,GGOEGAAJ032616,13.29,4,7
2016-07-01,GGOEGAAJ032815,13.99,0,0
2016-07-01,GGOEGAAJ032815,11.19,1,1
2016-07-01,GGOEGAAJ032815,4.8,9,39
2016-07-01,GGOEGAAJ032815,6.0,1,14
2016-07-01,GGOEGAAJ080615,19.99,1,5
2016-07-01,GGOEGAAJ080615,15.99,13,16
2016-07-01,GGOEGAAL010616,13.59,0,0
2016-07-01,GGOEGAAL010616,16.99,3,9
2016-07-01,GGOEGAAL010617,13.59,0,0
2016-07-01,GGOEGAEC033115,17.49,6,6
2016-07-01,GGOEGAEC033115,13.99,8,8
2016-07-01,GGOEGAER029716,18.99,2,2
2016-07-01,GGOEGAER029716,15.19,0,0
2016-07-01,GGOEGALB034114,13.29,1,2
2016-07-01,GGOEGALB034114,4.56,8,8
2016-07-01,GGOEGALB034114,5.7,0,0
2016-07-01,GGOEGALQ034214,18.99,0,0
2016-07-01,GGOEGALQ034214,15.19,1,3
2016-07-01,GGOEGALQ034214,13.29,4,11
2016-07-01,GGOEGALQ034214,10.63,10,13
2016-07-01,GGOEGAWN062749,37.99,0,0
2016-07-01,GGOEGAWN062749,26.59,14,29
2016-07-01,GGOEGAWQ062948,33.99,0,0
2016-07-01,GGOEGAWQ062948,27.19,3,3
2016-07-01,GGOEGAWQ062948,19.03,0,0
2016-07-01,GGOEGAWQ062948,23.79,2,65
2016-07-01,GGOEGBRB079599,99.99,0,0
2016-07-01,GGOEGBRB079599,79.99,2,4
2016-07-01,GGOEGBRD079699,99.99,0,0
2016-07-01,GGOEGBRD079699,79.99,3,3
2016-07-01,GGOEGBRJ037399,69.99,0,0
2016-07-01,GGOEGBRJ037399,55.99,0,0
2016-07-01,GGOEGFYQ016599,1.99,5,8
2016-07-01,GGOEGFYQ016599,1.59,0,0
2016-07-01,GGOEGFYQ016599,1.11,26,324
2016-07-01,GGOEGFYQ016599,1.39,16,161
2016-07-01,GGOEGHGC019799,3.5,27,33
2016-07-01,GGOEGHGC019799,2.8,29,425
2016-07-01,GGOEGOXQ016399,1.99,12,186
2016-07-01,GGOEGOXQ016399,1.59,4,10
2016-07-01,GGOEYAQB073216,39.19,0,0
2016-07-01,GGOEYHPB072210,10.99,17,168
2016-07-01,GGOEYHPB072210,8.79,11,71
2016-07-01,GGOEYOLR018699,6.99,2,6
2016-07-01,GGOEYOLR018699,5.59,4,77
2016-07-01,GGOEAAAB034815,19.99,1,1
2016-07-01,GGOEAAAB034815,15.99,0,0
2016-07-01,GGOEADWQ015699,12.99,6,8
2016-07-01,GGOEADWQ015699,10.39,6,38
2016-07-01,GGOEAHPA004110,17.49,1,2
2016-07-01,GGOEAHPA004110,13.99,3,5
2016-07-01,GGOEAHPA004110,9.99,1,6
2016-07-01,GGOEAHPA004110,12.5,0,0
2016-07-01,GGOEGAAB010514,13.59,7,13
2016-07-01,GGOEGAAB010514,16.99,7,170
2016-07-01,GGOEGAAB033814,10.63,1,3
2016-07-01,GGOEGAAB033814,13.29,0,0
2016-07-01,GGOEGAAB033814,7.6,18,18
2016-07-01,GGOEGAAB033814,9.49,3,3
2016-07-01,GGOEGAAB033815,10.63,4,23
2016-07-01,GGOEGAAB033815,13.29,3,6
2016-07-01,GGOEGAAB033815,7.6,20,48
2016-07-01,GGOEGAAB033815,9.49,18,24
2016-07-01,GGOEGAAH034014,10.63,3,4
2016-07-01,GGOEGAAH034014,13.29,0,0
2016-07-01,GGOEGAAH034014,5.7,1,9
2016-07-01,GGOEGAAH034014,4.56,17,30
2016-07-01,GGOEGAAH034015,10.63,5,11
2016-07-01,GGOEGAAH034015,5.7,4,6
2016-07-01,GGOEGAAH034015,4.56,8,23
2016-07-01,GGOEGAAH034016,10.63,2,13
2016-07-01,GGOEGAAH034016,5.7,0,0
2016-07-01,GGOEGAAH034016,4.56,5,20
2016-07-01,GGOEGAAJ080614,15.99,4,9
2016-07-01,GGOEGAAJ080614,19.99,6,6
2016-07-01,GGOEGADB056915,67.19,1,2
2016-07-01,GGOEGADB056915,48.0,6,9
2016-07-01,GGOEGADB056915,60.0,0,0
2016-07-01,GGOEGADJ056815,61.59,0,0
2016-07-01,GGOEGADJ056815,44.0,0,0
2016-07-01,GGOEGADJ056815,55.0,4,4
2016-07-01,GGOEGAEA030413,15.99,0,0
2016-07-01,GGOEGAEA030413,11.19,1,2
2016-07-01,GGOEGAEA030413,13.99,0,0
2016-07-01,GGOEGAEA030415,15.99,0,0
2016-07-01,GGOEGAEA030415,11.19,3,3
2016-07-01,GGOEGAEJ030814,23.99,0,0
2016-07-01,GGOEGAEJ030814,16.79,2,2
2016-07-01,GGOEGAEJ030814,20.99,0,0
2016-07-01,GGOEGAFB035815,44.79,0,0
2016-07-01,GGOEGAFB035815,55.99,8,8
2016-07-01,GGOEGAFB035816,44.79,3,3
2016-07-01,GGOEGAFB035816,55.99,1,1
2016-07-01,GGOEGALJ034414,10.63,0,0
2016-07-01,GGOEGALJ034414,4.56,0,0
2016-07-01,GGOEGALJ034414,5.7,5,6
2016-07-01,GGOEGALJ034416,10.63,0,0
2016-07-01,GGOEGALJ036415,13.43,0,0
2016-07-01,GGOEGALJ036415,9.6,0,0
2016-07-01,GGOEGALJ036415,12.0,0,0
2016-07-01,GGOEGALJ072916,15.39,0,0
2016-07-01,GGOEGALQ036615,11.19,1,1
2016-07-01,GGOEGALQ036615,4.8,0,0
2016-07-01,GGOEGALQ036615,6.0,8,9
2016-07-01,GGOEGAPB057812,67.19,1,2
2016-07-01,GGOEGAPB057812,83.99,0,0
2016-07-01,GGOEGARJ058413,55.43,0,0
2016-07-01,GGOEGATB060213,36.39,0,0
2016-07-01,GGOEGATB060213,26.0,0,0
2016-07-01,GGOEGATB060213,32.49,0,0
2016-07-01,GGOEGAWN062750,37.99,0,0
2016-07-01,GGOEGAWN062750,26.59,34,34
2016-07-01,GGOEGAXC065230,13.59,0,0
2016-07-01,GGOEGAYH068425,10.63,0,0
2016-07-01,GGOEGBJC019999,3.99,15,90
2016-07-01,GGOEGBJC019999,4.99,12,44
2016-07-01,GGOEGBRA037499,99.99,9,11
2016-07-01,GGOEGBRA037499,79.99,6,9
2016-07-01,GGOEGCBC016999,4.89,2,2
2016-07-01,GGOEGCBC016999,1.68,4,4
2016-07-01,GGOEGCBC016999,2.1,2,15
2016-07-01,GGOEGDHC018299,2.99,21,1144
2016-07-01,GGOEGDHC018299,2.39,11,190
2016-07-01,GGOEGDHC074099,15.19,14,58
2016-07-01,GGOEGDHC074099,18.99,4,9
2016-07-01,GGOEGDHQ015399,24.99,12,31
2016-07-01,GGOEGDHQ015399,19.99,22,64
2016-07-01,GGOEGDHR018499,2.99,9,23
2016-07-01,GGOEGDHR018499,2.39,12,116
2016-07-01,GGOEGHPB003410,22.99,0,0
2016-07-01,GGOEGHPB003410,11.5,9,15
2016-07-01,GGOEGHPB003410,9.2,8,10
2016-07-01,GGOEGOAA017199,4.99,1,14
2016-07-01,GGOEGOAA017199,3.99,4,26
2016-07-01,GGOEGOAA017199,2.79,18,90
2016-07-01,GGOEGOAA017199,3.49,10,120
2016-07-01,GGOEGOCC077999,9.99,1,5
2016-07-01,GGOEGOCC077999,7.99,75,75
2016-07-01,GGOEGOCC077999,5.59,8,121
2016-07-01,GGOEGOCC077999,6.99,4,504
2016-07-01,GGOEGOCR017899,3.99,10,321
2016-07-01,GGOEGOCR017899,3.19,12,505
2016-07-01,GGOEYAEA035114,20.99,0,0
2016-07-01,GGOEYAEA035114,15.0,0,0
2016-07-01,GGOEYAEA035114,12.0,1,3
2016-07-01,GGOEYAYR068624,18.99,1,1
2016-07-01,GGOEYAYR068624,15.19,1,3
2016-07-01,GGOEAAAB034917,19.99,1,2
2016-07-01,GGOEAAAB034917,15.99,3,4
2016-07-01,GGOEADHH055999,2.99,9,34
2016-07-01,GGOEADHH055999,2.39,5,24
2016-07-01,GGOEAFKQ020499,1.59,6,7
2016-07-01,GGOEAFKQ020499,1.99,3,16
2016-07-01,GGOEGAAJ080617,19.99,0,0
2016-07-01,GGOEGAAJ080617,15.99,0,0
2016-07-01,GGOEGAAQ010413,16.99,6,13
2016-07-01,GGOEGAAQ010413,13.59,9,26
2016-07-01,GGOEGAEQ027913,16.99,0,0
2016-07-01,GGOEGAEQ027913,13.59,4,5
2016-07-01,GGOEGBMB073799,15.99,1,1
2016-07-01,GGOEGBMB073799,19.99,2,7
2016-07-01,GGOEGBMB073799,11.19,4,6
2016-07-01,GGOEGBMB073799,13.99,2,6
2016-07-01,GGOEGBMJ013399,3.99,12,82
2016-07-01,GGOEGBMJ013399,4.99,6,542
2016-07-01,GGOEGCBB074199,6.99,6,8
2016-07-01,GGOEGCBB074199,5.59,10,11
2016-07-01,GGOEGCBC074299,4.99,1,6
2016-07-01,GGOEGCBC074299,3.99,3,16
2016-07-01,GGOEGCKQ013199,1.99,7,11
2016-07-01,GGOEGCKQ013199,1.59,3,30
2016-07-01,GGOEGCMB020932,17.59,0,0
2016-07-01,GGOEGCMB020932,15.39,0,0
2016-07-01,GGOEGCMB020932,12.31,5,60
2016-07-01,GGOEGCNB021099,11.99,0,0
2016-07-01,GGOEGCNB021099,9.59,1,2
2016-07-01,GGOEGCNB021099,6.71,0,0
2016-07-01,GGOEGCNB021099,8.39,2,22
2016-07-01,GGOEGDWR015799,10.39,19,68
2016-07-01,GGOEGDWR015799,12.99,11,53
2016-07-01,GGOEGFKQ020799,2.39,35,222
2016-07-01,GGOEGFKQ020799,2.99,8,54
2016-07-01,GGOEGFQB013799,8.99,2,2
2016-07-01,GGOEGFQB013799,5.03,7,12
2016-07-01,GGOEGFQB013799,6.29,0,0
2016-07-01,GGOEGFSR022099,1.99,16,670
2016-07-01,GGOEGFSR022099,1.59,12,101
2016-07-01,GGOEGOBC078699,8.99,2,3
2016-07-01,GGOEGOBC078699,7.19,0,0
2016-07-01,GGOEGOBC078699,3.6,17,23
2016-07-01,GGOEGOBC078699,4.5,9,120
2016-07-01,GGOEGOBG023599,2.99,4,5
2016-07-01,GGOEGOBG023599,2.39,6,13
2016-07-01,GGOEWFKA082999,2.99,3,6
2016-07-01,GGOEWFKA082999,2.39,2,6
2016-07-01,GGOEYAFB073113,55.99,0,0
2016-07-01,GGOEYAFB073113,44.79,1,4
2016-07-01,GGOEYAFB073113,31.35,0,0
2016-07-01,GGOEAAAL081113,13.99,0,0
2016-07-01,GGOEAAAL081116,13.99,2,2
2016-07-01,GGOEAAAL081116,9.99,1,2
2016-07-01,GGOEAAEJ030913,16.79,2,2
2016-07-01,GGOEAAEJ030913,12.0,0,0
2016-07-01,GGOEAAEJ035713,11.75,1,2
2016-07-01,GGOEAAEJ035714,11.75,1,1
2016-07-01,GGOEAAEJ035714,8.4,0,0
2016-07-01,GGOEADHH073999,15.19,0,0
2016-07-01,GGOEADHH073999,10.63,12,37
2016-07-01,GGOEADHH073999,13.29,2,2
2016-07-01,GGOEAKDH019899,3.99,12,32
2016-07-01,GGOEAKDH019899,3.19,14,100
2016-07-01,GGOEAOCB077499,13.99,0,0
2016-07-01,GGOEAOCB077499,4.8,6,8
2016-07-01,GGOEAOCB077499,6.0,0,0
2016-07-01,GGOEGAAB058915,15.39,3,3
2016-07-01,GGOEGAAC032114,15.19,0,0
2016-07-01,GGOEGAAC032114,18.99,1,1
2016-07-01,GGOEGAAC032115,15.19,0,0
2016-07-01,GGOEGAAC035013,15.99,0,0
2016-07-01,GGOEGAAC035015,15.99,1,2
2016-07-01,GGOEGAAH034013,10.63,0,0
2016-07-01,GGOEGAAJ032314,18.99,1,3
2016-07-01,GGOEGAAJ032314,15.19,0,0
2016-07-01,GGOEGAAJ032314,10.63,5,5
2016-07-01,GGOEGAAJ032314,13.29,0,0
2016-07-01,GGOEGAAJ032315,15.19,2,2
2016-07-01,GGOEGAAJ032315,18.99,2,2
2016-07-01,GGOEGAAJ032315,10.63,18,20
2016-07-01,GGOEGAAJ032315,13.29,0,0
2016-07-01,GGOEGAAJ032615,15.19,0,0
2016-07-01,GGOEGAAJ032615,10.63,0,0
2016-07-01,GGOEGAAJ032615,13.29,4,11
2016-07-01,GGOEGAAJ032715,11.19,0,0
2016-07-01,GGOEGAAJ032715,9.99,4,22
2016-07-01,GGOEGAAJ032715,8.0,0,0
2016-07-01,GGOEGAAJ059114,12.31,0,0
2016-07-01,GGOEGAAJ059114,11.0,5,7
2016-07-01,GGOEGAAJ059114,8.8,2,4
2016-07-01,GGOEGAAJ059115,12.31,1,2
2016-07-01,GGOEGAAJ059115,8.8,0,0
2016-07-01,GGOEGAAJ059115,11.0,2,5
2016-07-01,GGOEGAAL059013,15.39,0,0
2016-07-01,GGOEGAAQ010415,13.59,17,42
2016-07-01,GGOEGAAQ010415,16.99,10,10
2016-07-01,GGOEGAAQ033914,10.63,0,0
2016-07-01,GGOEGAAQ033914,4.56,6,18
2016-07-01,GGOEGAAQ033914,5.7,0,0
2016-07-01,GGOEGACB023699,9.09,0,0
2016-07-01,GGOEGACB023699,7.27,0,0
2016-07-01,GGOEGADB059215,39.19,1,1
2016-07-01,GGOEGADB059215,28.0,3,3
2016-07-01,GGOEGADB059215,34.99,0,0
2016-07-01,GGOEGADC059515,41.99,1,2
2016-07-01,GGOEGAEB027815,13.59,4,16
2016-07-01,GGOEGAEJ028917,15.19,0,0
2016-07-01,GGOEGAEJ035314,29.99,1,1
2016-07-01,GGOEGAEJ035314,20.99,3,3
2016-07-01,GGOEGAEQ027915,16.99,2,2
2016-07-01,GGOEGAEQ027915,13.59,5,9
2016-07-01,GGOEGAFJ036214,41.59,2,2
2016-07-01,GGOEGAFJ036214,36.39,0,0
2016-07-01,GGOEGAFJ036215,41.59,0,0
2016-07-01,GGOEGAFJ036215,29.11,5,5
2016-07-01,GGOEGALB034113,13.29,0,0
2016-07-01,GGOEGALB034113,10.63,4,5
2016-07-01,GGOEGALB034113,5.7,10,14
2016-07-01,GGOEGALB034113,4.56,6,6
2016-07-01,GGOEGALB034117,13.29,0,0
2016-07-01,GGOEGALB034117,4.56,5,5
2016-07-01,GGOEGALB034117,5.7,9,10
2016-07-01,GGOEGALB036517,13.99,0,0
2016-07-01,GGOEGALB036517,4.8,1,1
2016-07-01,GGOEGALJ036413,13.43,0,0
2016-07-01,GGOEGALP034315,10.63,0,0
2016-07-01,GGOEGALP034315,7.6,0,0
2016-07-01,GGOEGALP034315,9.49,0,0
2016-07-01,GGOEGALP034316,10.63,1,1
2016-07-01,GGOEGAPB058215,59.99,1,1
2016-07-01,GGOEGAPB058215,41.99,0,0
2016-07-01,GGOEGATC060313,36.39,1,1
2016-07-01,GGOEGATC060313,26.0,0,0
2016-07-01,GGOEGAWH061349,19.19,0,0
2016-07-01,GGOEGAWH061349,13.43,0,0
2016-07-01,GGOEGAWH061349,16.79,1,3
2016-07-01,GGOEGAWQ062250,13.59,1,1
2016-07-01,GGOEGAYC068326,15.19,0,0
2016-07-01,GGOEGAYC068326,18.99,1,1
2016-07-01,GGOEGAYH067924,15.19,1,2
2016-07-01,GGOEGAYH067924,18.99,0,0
2016-07-01,GGOEGAYH068456,10.63,4,8
2016-07-01,GGOEGAYL068126,17.59,0,0
2016-07-01,GGOEGAYL068156,17.59,0,0
2016-07-01,GGOEGAYQ069025,15.19,0,0
2016-07-01,GGOEGAYQ069026,15.19,0,0
2016-07-01,GGOEGAYR068224,15.19,1,2
2016-07-01,GGOEGAYT068525,10.63,3,3
2016-07-01,GGOEGBFC018799,3.99,6,9
2016-07-01,GGOEGBFC018799,4.99,8,16
2016-07-01,GGOEGBJL013999,12.79,17,80
2016-07-01,GGOEGBJL013999,15.99,10,24
2016-07-01,GGOEGBMC056599,63.99,0,0
2016-07-01,GGOEGBMC056599,32.0,11,11
2016-07-01,GGOEGBMC056599,39.99,3,3
2016-07-01,GGOEGBPB081999,39.99,17,17
2016-07-01,GGOEGBPB082099,47.99,1,20
2016-07-01,GGOEGBPB082099,33.59,0,0
2016-07-01,GGOEGBPB082099,41.99,0,0
2016-07-01,GGOEGBRB013899,79.99,2,7
2016-07-01,GGOEGBRB013899,99.99,4,7
2016-07-01,GGOEGCBN016899,4.89,0,0
2016-07-01,GGOEGCBN016899,2.1,3,9
2016-07-01,GGOEGCBN016899,1.68,0,0
2016-07-01,GGOEGDHQ014899,24.99,4,8
2016-07-01,GGOEGDHQ014899,19.99,3,7
2016-07-01,GGOEGEHQ071199,47.19,1,9
2016-07-01,GGOEGEHQ071199,58.99,0,0
2016-07-01,GGOEGESC014099,3.99,1,6
2016-07-01,GGOEGESC014099,4.99,0,0
2016-07-01,GGOEGESC014699,13.59,1,26
2016-07-01,GGOEGEVR014999,34.99,2,44
2016-07-01,GGOEGEVR014999,27.99,1,2
2016-07-01,GGOEGGCX056299,25.0,4,9
2016-07-01,GGOEGHGH019699,2.8,25,396
2016-07-01,GGOEGHGH019699,3.5,11,39
2016-07-01,GGOEGHGR019499,2.8,17,351
2016-07-01,GGOEGHGR019499,3.5,14,27
2016-07-01,GGOEGHGT019599,2.8,18,319
2016-07-01,GGOEGHGT019599,3.5,9,26
2016-07-01,GGOEGKAA019299,1.59,6,97
2016-07-01,GGOEGKAA019299,1.99,4,22
2016-07-01,GGOEGOAC021799,0.79,6,29
2016-07-01,GGOEGOAC021799,0.99,2,15
2016-07-01,GGOEGOAQ018099,3.19,3,170
2016-07-01,GGOEGOAQ018099,3.99,8,16
2016-07-01,GGOEGOAQ020099,2.39,13,171
2016-07-01,GGOEGOAQ020099,2.99,2,14
2016-07-01,GGOEGOCB078299,18.47,19,19
2016-07-01,GGOEGOCB078299,13.2,2,4
2016-07-01,GGOEGOCB078299,16.5,2,35
2016-07-01,GGOEGOCT019199,7.99,2,32
2016-07-01,GGOEGODR017799,1.2,9,127
2016-07-01,GGOEGODR017799,1.5,18,82
2016-07-01,GGOEGOLC013299,4.79,6,60
2016-07-01,GGOEGOLC013299,5.99,6,6
2016-07-01,GGOEGOLC013299,4.19,14,88
2016-07-01,GGOEGOLC013299,3.35,15,383
2016-07-01,GGOEGOLC014299,4.79,9,289
2016-07-01,GGOEGOLC014299,5.99,0,0
2016-07-01,GGOEGPJR018999,1.2,4,53
2016-07-01,GGOEGPJR018999,1.5,1,18
2016-07-01,GGOEWCKQ085457,13.59,0,0
2016-07-01,GGOEYAAJ032514,15.19,2,3
2016-07-01,GGOEYAAJ032514,18.99,0,0
2016-07-01,GGOEYAAQ031716,13.59,1,1
2016-07-01,GGOEYAAQ031716,11.89,0,0
2016-07-01,GGOEYAWJ061449,19.19,0,0
2016-07-01,GGOEYFKQ020699,1.59,13,20
2016-07-01,GGOEYFKQ020699,1.99,9,9
2016-07-01,GGOEAAAJ031917,10.63,0,0
2016-07-01,GGOEAAAJ031917,4.56,0,0
2016-07-01,GGOEAAWJ062548,13.59,0,0
2016-07-01,GGOEAHPJ004213,12.31,3,4
2016-07-01,GGOEAHPJ004213,8.8,0,0
2016-07-01,GGOEAHPJ004314,12.31,1,3
2016-07-01,GGOEAHPJ004314,8.8,4,5
2016-07-01,GGOEGAAB033817,10.63,0,0
2016-07-01,GGOEGAAB033817,13.29,1,3
2016-07-01,GGOEGAAB033817,7.6,8,8
2016-07-01,GGOEGAAB033817,9.49,11,16
2016-07-01,GGOEGAAB058916,12.31,0,0
2016-07-01,GGOEGAAB058916,15.39,0,0
2016-07-01,GGOEGAAH034017,10.63,0,0
2016-07-01,GGOEGAAH034017,4.56,2,5
2016-07-01,GGOEGAAH034017,5.7,0,0
2016-07-01,GGOEGAAJ073016,12.31,0,0
2016-07-01,GGOEGAAQ057215,27.99,0,0
2016-07-01,GGOEGADJ059714,41.99,0,0
2016-07-01,GGOEGADJ059715,41.99,0,0
2016-07-01,GGOEGADJ059715,37.49,3,3
2016-07-01,GGOEGADJ059715,30.0,0,0
2016-07-01,GGOEGADJ059717,41.99,0,0
2016-07-01,GGOEGADJ059718,41.99,0,0
2016-07-01,GGOEGAEC033116,13.99,0,0
2016-07-01,GGOEGAEC033116,17.49,2,3
2016-07-01,GGOEGAEJ031313,31.99,1,10
2016-07-01,GGOEGAEJ031313,39.99,0,0
2016-07-01,GGOEGAEJ031315,31.99,2,3
2016-07-01,GGOEGALJ034415,10.63,0,0
2016-07-01,GGOEGALJ034415,4.56,5,5
2016-07-01,GGOEGALJ034415,5.7,2,3
2016-07-01,GGOEGALJ057914,38.49,0,0
2016-07-01,GGOEGALJ057914,22.0,1,1
2016-07-01,GGOEGALJ057914,27.5,1,1
2016-07-01,GGOEGATC060315,36.39,1,1
2016-07-01,GGOEGATJ060513,41.99,1,2
2016-07-01,GGOEGATJ060513,30.0,1,1
2016-07-01,GGOEGAWC061948,13.59,0,0
2016-07-01,GGOEGAWC062848,30.39,0,0
2016-07-01,GGOEGAWC062848,26.59,2,7
2016-07-01,GGOEGAWH061353,19.19,0,0
2016-07-01,GGOEGAWH061353,16.79,3,3
2016-07-01,GGOEGAWR061153,19.19,2,2
2016-07-01,GGOEGAWR061153,23.99,0,0
2016-07-01,GGOEGAXR065128,13.59,4,4
2016-07-01,GGOEGAXR065128,16.99,0,0
2016-07-01,GGOEGHPJ080310,15.19,0,0
2016-07-01,GGOEGHPJ080310,18.99,0,0
2016-07-01,GGOEGHPJ080310,10.63,15,23
2016-07-01,GGOEGHPJ080310,13.29,13,22
2016-07-01,GGOEGOAQ012899,2.5,7,32
2016-07-01,GGOEGOAQ012899,2.0,8,209
2016-07-01,GGOEGOCB017499,8.79,4,116
2016-07-01,GGOEGOCB017499,6.15,28,183
2016-07-01,GGOEGOCB017499,7.69,7,296
2016-07-01,GGOEGOCC077299,11.19,1,24
2016-07-01,GGOEGOCC077299,4.8,4,46
2016-07-01,GGOEGOCC077299,6.0,12,51
2016-07-01,GGOEGOCL077699,11.99,6,20
2016-07-01,GGOEGOCL077699,14.99,4,326
2016-07-01,GGOEAAAH083314,15.99,0,0
2016-07-01,GGOEAAAH083314,11.19,2,4
2016-07-01,GGOEGAAB010516,16.99,5,18
2016-07-01,GGOEGAAB010516,13.59,7,18
2016-07-01,GGOEGAAB058913,15.39,0,0
2016-07-01,GGOEGAAJ073416,15.19,1,3
2016-07-01,GGOEGAAJ080613,15.99,0,0
2016-07-01,GGOEGAAJ080613,19.99,1,3
2016-07-01,GGOEGAAJ080616,15.99,4,4
2016-07-01,GGOEGAAJ080616,19.99,0,0
2016-07-01,GGOEGAAR010716,16.99,5,16
2016-07-01,GGOEGAAR010716,13.59,3,7
2016-07-01,GGOEGADB057313,74.99,0,0
2016-07-01,GGOEGADB057313,59.99,0,0
2016-07-01,GGOEGADB059214,39.19,1,1
2016-07-01,GGOEGADB059214,28.0,0,0
2016-07-01,GGOEGADC059315,39.19,1,1
2016-07-01,GGOEGADC059315,28.0,0,0
2016-07-01,GGOEGADC059315,34.99,1,4
2016-07-01,GGOEGAEJ028113,9.51,0,0
2016-07-01,GGOEGAEJ028113,4.08,4,4
2016-07-01,GGOEGAFB035813,44.79,0,0
2016-07-01,GGOEGAFB035813,55.99,0,0
2016-07-01,GGOEGALB036513,11.19,0,0
2016-07-01,GGOEGALB036513,4.8,5,7
2016-07-01,GGOEGALB036513,6.0,0,0
2016-07-01,GGOEGALJ060114,12.31,0,0
2016-07-01,GGOEGALJ060114,6.6,3,5
2016-07-01,GGOEGALJ060114,5.28,1,2
2016-07-01,GGOEGALP034313,10.63,2,4
2016-07-01,GGOEGALP034313,7.6,2,3
2016-07-01,GGOEGAPJ058014,61.59,1,1
2016-07-01,GGOEGAPJ058014,55.0,0,0
2016-07-01,GGOEGAWQ062953,27.19,2,5
2016-07-01,GGOEGAWQ062953,33.99,1,1
2016-07-01,GGOEGAWQ062953,23.79,1,54
2016-07-01,GGOEGAXR065129,13.59,0,0
2016-07-01,GGOEGBCR024399,11.19,0,0
2016-07-01,GGOEGBCR024399,13.99,5,13
2016-07-01,GGOEGDHJ082599,19.99,2,16
2016-07-01,GGOEGDHJ082599,24.99,1,7
2016-07-01,GGOEGDHJ082599,13.99,9,63
2016-07-01,GGOEGDHJ082599,17.49,0,0
2016-07-01,GGOEGETR014599,16.99,3,3
2016-07-01,GGOEGETR014599,13.59,3,3
2016-07-01,GGOEGFKQ020399,2.99,30,75
2016-07-01,GGOEGFKQ020399,2.39,21,66
